Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
51,1475129.0250650544,6.779063424974345E-7,0.00937360678799698,9861.0,1474849.0250650544,8.667639346261847E13
52,1462187.6803908437,6.839062655940543E-7,0.01068262670523406,9742.0,1461879.6803908437,2.200005402007165E14
53,1462187.6803908437,6.839062655940543E-7,0.008249056106876127,9742.0,1461879.6803908437,1.1333494719231162E14
54,1455292.432608356,6.871466452010828E-7,0.008030829977926902,9854.0,1454878.432608356,1.0666667390286969E14
55,610817.2800094809,1.6371481219987037E-6,0.020833094002265257,9771.0,610802.2800094809,1.4000197049531362E14
56,610817.2800094809,1.6371481219987037E-6,0.024559982410692006,9771.0,610802.2800094809,2.8000255321084628E14
57,610811.6368816001,1.637163247154364E-6,0.0178176691607445,9764.0,610778.6368816001,6.666828252080909E13
58,610811.6368816001,1.637163247154364E-6,0.017541707447247198,9764.0,610778.6368816001,1.1371277888546562E14
59,610811.6368816001,1.637163247154364E-6,0.017003371392335667,9764.0,610778.6368816001,1.0713579017677348E14
60,610811.1691886463,1.6371645007143841E-6,0.012235751976777589,9769.0,610778.1691886463,1.0666899126469347E14
61,610795.7378803554,1.637205862412256E-6,0.01303457950062879,9768.0,610777.7378803554,2.470368257370788E14
62,610785.0890998099,1.6372344063595526E-6,0.011879571320040375,9765.0,610770.0890998099,1.4892589542079538E14
63,610785.0890998099,1.6372344063595526E-6,0.010746279992224307,9765.0,610770.0890998099,9.439931658913831E13
64,610785.0890998099,1.6372344063595526E-6,0.011589083462337803,9765.0,610770.0890998099,1.4479024836151212E14
65,610785.0890998099,1.6372344063595526E-6,0.013288813063648876,9765.0,610770.0890998099,9.463569349960423E13
66,610785.0890998099,1.6372344063595526E-6,0.012959239469131292,9765.0,610770.0890998099,2.2071382003696838E14
67,610785.0890998099,1.6372344063595526E-6,0.015041802295310849,9765.0,610770.0890998099,2.8270693182154244E14
68,610785.0890998099,1.6372344063595526E-6,0.012967061290613396,9765.0,610770.0890998099,1.6266133639834662E14
69,610744.9221333654,1.6373420824603314E-6,0.012590036741176822,156.0,610721.9221333654,2.0854478389143828E14
70,610744.9221333654,1.6373420824603314E-6,0.013363035391067911,156.0,610721.9221333654,2.047050228193297E14
71,610744.9221333654,1.6373420824603314E-6,0.014300280616111428,156.0,610721.9221333654,1.0745437551321198E14
72,610744.9221333654,1.6373420824603314E-6,0.014166328311414152,156.0,610721.9221333654,1.935853830443388E14
73,610744.9221333654,1.6373420824603314E-6,0.015518137500084486,156.0,610721.9221333654,2.8267507536388644E14
74,610744.9221333654,1.6373420824603314E-6,0.014475149862540938,156.0,610721.9221333654,2.0919505908247516E14
75,610744.9221333654,1.6373420824603314E-6,0.013332252859563973,156.0,610721.9221333654,2.135961413560424E14
76,610736.9221467148,1.637363529818236E-6,0.014991110243485163,156.0,610721.9221467148,2.737285341332741E14
77,605143.9563519366,1.6524966282928516E-6,0.012426592577780046,9309.0,605119.9563519366,2.159630320142509E14
78,605143.9563519366,1.6524966282928516E-6,0.013575387914503906,9309.0,605119.9563519366,2.211708250216474E14
79,605143.9563519366,1.6524966282928516E-6,0.013683068307685977,9309.0,605119.9563519366,2.6056347284177366E14
80,605143.9563519366,1.6524966282928516E-6,0.01399915844782292,9309.0,605119.9563519366,2.618968339485791E14
81,605143.9563519366,1.6524966282928516E-6,0.015240519335024424,9309.0,605119.9563519366,2.4058558456755062E14
