Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
102,511509.1629734633,1.954995369372317E-6,0.012604843511626886,1248.0,511486.1629734633,1.0667568399203223E14
103,510150.0422029542,1.9602037774572817E-6,0.010129666827617873,1412.0,510117.0422029542,1.80001761183631E14
104,510150.0422029542,1.9602037774572817E-6,0.009285956107044115,1412.0,510117.0422029542,8.667185907039372E13
105,510150.0422029542,1.9602037774572817E-6,0.009574522350367787,1412.0,510117.0422029542,1.1334216610633164E14
106,510150.0422029542,1.9602037774572817E-6,0.009614594777433648,1412.0,510117.0422029542,9.333964867399495E13
107,510150.0422029542,1.9602037774572817E-6,0.00894569471261158,1412.0,510117.0422029542,1.400031531584557E14
108,510150.0422029542,1.9602037774572817E-6,0.01020471976893554,1412.0,510117.0422029542,1.5333657463084766E14
109,510150.0422029542,1.9602037774572817E-6,0.009286807057887822,1412.0,510117.0422029542,1.0668401459075002E14
110,510150.0422029542,1.9602037774572817E-6,0.01105077266942816,1412.0,510117.0422029542,1.0000982427251573E14
111,510150.0422029542,1.9602037774572817E-6,0.010549250777546652,1412.0,510117.0422029542,2.066714395913827E14
112,510150.0422029542,1.9602037774572817E-6,0.011479720054979114,1412.0,510117.0422029542,2.533367722670641E14
113,509043.72174365906,1.964463940564288E-6,0.010268633769482395,958.0,509007.72174365906,1.4667246389413738E14
114,509043.72174365906,1.964463940564288E-6,0.009686553852475854,958.0,509007.72174365906,1.2702528083297888E14
115,508431.54887332156,1.9668292327389034E-6,0.010089131220161068,916.0,508395.54887332156,1.2034813526436992E14
116,508431.54887332156,1.9668292327389034E-6,0.010437695898612535,916.0,508395.54887332156,1.6667156450212444E14
117,508431.54887332156,1.9668292327389034E-6,0.00987448711420584,916.0,508395.54887332156,8.66838833705828E13
118,508431.54887332156,1.9668292327389034E-6,0.012467159078871902,916.0,508395.54887332156,2.2726869544843962E14
119,508363.60132237704,1.9670921173479873E-6,0.010851132933597362,679.0,508299.60132237704,1.344014912644825E14
120,508363.60132237704,1.9670921173479873E-6,0.008930715265902018,679.0,508299.60132237704,1.3364353784592867E14
121,508261.3094973214,1.9674880102540245E-6,0.011466988600089129,644.0,508214.3094973214,1.8682184320641922E14
122,508261.3094973214,1.9674880102540245E-6,0.010383739087322269,644.0,508214.3094973214,1.0670201244137788E14
123,508261.3094973214,1.9674880102540245E-6,0.011117909402036363,644.0,508214.3094973214,2.5333595709731578E14
124,508261.3094973214,1.9674880102540245E-6,0.009563464447539333,644.0,508214.3094973214,1.4667043270689697E14
125,508055.2360122796,1.968286046145156E-6,0.009442543673756751,773.0,507974.2360122796,8.703709501292244E13
126,508055.2360122796,1.968286046145156E-6,0.008968019132739181,773.0,507974.2360122796,1.203854325062388E14
127,508055.2360122796,1.968286046145156E-6,0.008991842526066036,773.0,507974.2360122796,7.334618847061416E13
128,508055.2360122796,1.968286046145156E-6,0.00887074120603301,773.0,507974.2360122796,9.33398706950544E13
129,507818.22140730254,1.9692047048332147E-6,0.008915852438997394,1536.0,507747.22140730254,1.403784884145423E14
130,507581.4876665928,1.9701231313103403E-6,0.00941210024061943,1275.0,507530.4876665928,6.07906473983124E13
131,507581.4876665928,1.9701231313103403E-6,0.008258041479901763,1275.0,507530.4876665928,1.068562402309428E14
132,507288.4513732812,1.971261175041003E-6,0.009055225601573763,1570.0,507203.4513732812,6.002067282397111E13
133,507288.4513732812,1.971261175041003E-6,0.008950845538803138,1570.0,507203.4513732812,1.2667152906529214E14
134,507288.4513732812,1.971261175041003E-6,0.00957802271895094,1570.0,507203.4513732812,2.2667142628321753E14
135,507288.4513732812,1.971261175041003E-6,0.008372585577758105,1570.0,507203.4513732812,8.686453674311678E13
136,507288.4513732812,1.971261175041003E-6,0.008490741740990916,1570.0,507203.4513732812,6.009647479063243E13
137,507288.4513732812,1.971261175041003E-6,0.009381408096320742,1570.0,507203.4513732812,1.5333764252976972E14
138,507288.4513732812,1.971261175041003E-6,0.008869549368680384,1570.0,507203.4513732812,1.6000132875547112E14
139,507288.4513732812,1.971261175041003E-6,0.008451007615899828,1570.0,507203.4513732812,1.3337639581784928E14
140,506852.94848340197,1.97295493700341E-6,0.008153307442839909,1692.0,506765.94848340197,1.0000962742719275E14
141,506178.64736714837,1.9755831851427006E-6,0.00740332615341589,1448.0,506085.64736714837,6.014415349174024E13
142,506178.64736714837,1.9755831851427006E-6,0.008582152263604014,1448.0,506085.64736714837,1.3333556787899053E14
143,506178.64736714837,1.9755831851427006E-6,0.0085861889550697,1448.0,506085.64736714837,8.001805625853369E13
144,506178.64736714837,1.9755831851427006E-6,0.008225971490354032,1448.0,506085.64736714837,6.670709724761792E13
145,506163.4773341228,1.975642394477819E-6,0.008712646534901143,1605.0,506068.4773341228,1.9333449387179688E14
146,506061.72284619394,1.9760396386752375E-6,0.00826283106672839,1463.0,505962.72284619394,1.0667047158657442E14
147,506061.72284619394,1.9760396386752375E-6,0.007690357883495198,1463.0,505962.72284619394,5.333521384136982E13
148,506061.72284619394,1.9760396386752375E-6,0.008089680833128221,1463.0,505962.72284619394,1.0666964123367084E14
149,506061.72284619394,1.9760396386752375E-6,0.007561167916136506,1463.0,505962.72284619394,5.334370590891853E13
150,506061.72284619394,1.9760396386752375E-6,0.009120619883068682,1463.0,505962.72284619394,7.459923234028973E13
151,506061.72284619394,1.9760396386752375E-6,0.009208353310631846,1463.0,505962.72284619394,1.2667194761907631E14
152,505909.8323731945,1.9766329084298622E-6,0.007835005416909667,1440.0,505843.8323731945,4.001057037073088E13
153,505909.8323731945,1.9766329084298622E-6,0.010159611788383538,1440.0,505843.8323731945,2.1333726856990322E14
154,505892.3627690645,1.9767011658867926E-6,0.008426468384670755,1467.0,505780.3627690645,7.3343973752919E13
155,505892.3627690645,1.9767011658867926E-6,0.008133241537784313,1467.0,505780.3627690645,1.2670147503768827E14
156,505892.3627690645,1.9767011658867926E-6,0.00889269206138699,1467.0,505780.3627690645,1.0667037765435639E14
157,505863.9532278683,1.9768121780706703E-6,0.008956408818320988,1469.0,505714.9532278683,1.1336781875490316E14
158,505863.9532278683,1.9768121780706703E-6,0.009974048100518107,1469.0,505714.9532278683,1.3334187480006653E14
159,505863.9532278683,1.9768121780706703E-6,0.009491678724638826,1469.0,505714.9532278683,1.866717490975321E14
160,504489.1436286866,1.9821992810547697E-6,0.00848782713268064,1426.0,504421.1436286866,1.0000317522635278E14
161,504489.1436286866,1.9821992810547697E-6,0.008139943738481752,1426.0,504421.1436286866,4.666988380560769E13
162,504453.1932668942,1.982340544190748E-6,0.007771571057550285,1497.0,504385.1932668942,4.0002440104286766E13
163,504453.1932668942,1.982340544190748E-6,0.007763222084077591,1497.0,504385.1932668942,2.6669679001132566E13
164,501450.0096500398,1.9942127560933524E-6,0.007514371501102706,1569.0,501331.0096500398,8.00006826859328E13
165,501450.0096500398,1.9942127560933524E-6,0.00795488699026949,1569.0,501331.0096500398,7.333454523361644E13
166,501450.0096500398,1.9942127560933524E-6,0.008444429557761497,1569.0,501331.0096500398,1.1333608931423205E14
167,501450.0096500398,1.9942127560933524E-6,0.00918532720807798,1569.0,501331.0096500398,9.33376660257474E13
168,499859.8865537621,2.000556608648446E-6,0.008459607458596807,1553.0,499730.8865537621,6.66696423152094E13
169,499853.643798252,2.0005815938835477E-6,0.007824022987791076,1555.0,499718.643798252,5.333476940315034E13
170,499657.12260369095,2.0013684452662455E-6,0.007256145191569507,1559.0,499410.12260369095,4.666693100905868E13
171,497840.88229934947,2.0086698920978E-6,0.008978746333407358,1574.0,497700.88229934947,6.6672223828565016E13
172,497161.9252748892,2.0114130582989155E-6,0.008800453071586377,2178.0,497053.9252748892,1.0667141934448675E14
173,497727.13940920314,2.009128921637798E-6,0.00744378049029061,2178.0,497621.13940920314,4.000162663931638E13
174,497715.98465891107,2.009173949901081E-6,0.009075129076957573,2134.0,497584.98465891107,8.001316568552614E13
175,497194.6161601902,2.011280806783728E-6,0.008761771151803023,1575.0,497052.6161601902,1.0667245848222167E14
176,496701.536917412,2.013277415907929E-6,0.009177679274334424,2136.0,496454.536917412,1.6667041817020544E14
177,496701.536917412,2.013277415907929E-6,0.008007055331300804,2136.0,496454.536917412,7.340379840267945E13
178,496701.536917412,2.013277415907929E-6,0.008028815395829014,2136.0,496454.536917412,1.2666966036153536E14
179,496701.536917412,2.013277415907929E-6,0.008378527052012473,2136.0,496454.536917412,6.000468798314774E13
180,496701.536917412,2.013277415907929E-6,0.008691429824883561,2136.0,496454.536917412,1.3333823863304358E14
181,495810.68127303314,2.016894796492947E-6,0.007736541488568886,2179.0,495681.68127303314,7.333537076605414E13
182,494828.09588482947,2.020899757747366E-6,0.008393886796828405,2179.0,494666.09588482947,1.8000023383345612E14
183,494828.09588482947,2.020899757747366E-6,0.007578562535615294,2179.0,494666.09588482947,2.6671834833448582E13
184,494828.09588482947,2.020899757747366E-6,0.008779743856407703,2179.0,494666.09588482947,1.6000121611472312E14
185,494828.09588482947,2.020899757747366E-6,0.007921385133076159,2179.0,494666.09588482947,6.677517468153136E13
186,494828.09588482947,2.020899757747366E-6,0.008321312293398697,2179.0,494666.09588482947,1.2672039115941125E14
187,494828.09588482947,2.020899757747366E-6,0.007920446794400566,2179.0,494666.09588482947,1.2666710461422667E14
188,493811.7627713139,2.0250590413822552E-6,0.008322188212665317,2037.0,493499.7627713139,1.0666846992214247E14
189,493804.00715812255,2.0250908465976477E-6,0.007637215277655793,2178.0,493460.00715812255,7.333359855557302E13
190,493765.4627202432,2.0252489294044604E-6,0.007850008124854061,2171.0,493439.4627202432,7.333561497051242E13
191,493765.4627202432,2.0252489294044604E-6,0.007462042801695165,2171.0,493439.4627202432,5.3336156250479E13
192,493765.4627202432,2.0252489294044604E-6,0.009627574126587228,2171.0,493439.4627202432,1.4000843130624586E14
193,493740.2401769957,2.0253523883107707E-6,0.007490978393243127,1634.0,493431.2401769957,6.00012174329244E13
194,492243.19376602647,2.0315120272913163E-6,0.008520023639156174,2171.0,491918.19376602647,8.667349772962881E13
195,492243.19376602647,2.0315120272913163E-6,0.008101134753966753,2171.0,491918.19376602647,4.666960822644694E13
196,491749.21938065684,2.033552727763837E-6,0.008455776001659745,2171.0,491401.21938065684,4.667154120663304E13
