Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
51,2650264.9715899955,3.773206201640441E-7,0.00988933217997658,2634.0,2650139.9715899955,2.200004945627362E14
52,2650264.9715899955,3.773206201640441E-7,0.008174395429035662,2634.0,2650139.9715899955,9.33494993297412E13
53,2647325.243834776,3.7773961646353537E-7,0.00928685785172458,2631.0,2647196.243834776,7.333506033058303E13
54,2647325.243834776,3.7773961646353537E-7,0.00864370374334611,2631.0,2647196.243834776,1.4000030637326608E14
55,2647325.243834776,3.7773961646353537E-7,0.00820456672372193,2631.0,2647196.243834776,8.000043959029202E13
56,2647325.243834776,3.7773961646353537E-7,0.008312856043635863,2631.0,2647196.243834776,8.666751782338338E13
57,2647325.243834776,3.7773961646353537E-7,0.009890615953030799,2631.0,2647196.243834776,1.2666756434986603E14
58,2647325.243834776,3.7773961646353537E-7,0.0077895869102484055,2631.0,2647196.243834776,4.000051059101342E13
59,2647312.8449461143,3.777413856347489E-7,0.007962548925057648,2629.0,2647192.8449461143,4.666772603832252E13
60,2647312.8449461143,3.777413856347489E-7,0.007709297911041226,2629.0,2647192.8449461143,3.333387504348132E13
61,2647312.8449461143,3.777413856347489E-7,0.00818275822576743,2629.0,2647192.8449461143,9.33337408084553E13
62,2647312.8449461143,3.777413856347489E-7,0.009633248855302617,2629.0,2647192.8449461143,1.6666780056112544E14
63,2647312.8449461143,3.777413856347489E-7,0.008686900794861414,2629.0,2647192.8449461143,5.333382285148454E13
64,2647312.8449461143,3.777413856347489E-7,0.010123360835783426,2629.0,2647192.8449461143,8.666797709037414E13
65,2646519.4637821354,3.7785462598347064E-7,0.009393560328499908,2633.0,2646382.4637821354,8.005029797005442E13
66,2646519.4637821354,3.7785462598347064E-7,0.00881425878961637,2633.0,2646382.4637821354,1.0666732203650731E14
67,2646255.43960415,3.7789232556372676E-7,0.009460255072440714,2633.0,2646122.43960415,1.1333445476216614E14
68,2646255.43960415,3.7789232556372676E-7,0.00886023990731019,2633.0,2646122.43960415,8.000106969865594E13
69,2646255.43960415,3.7789232556372676E-7,0.008059995051225238,2633.0,2646122.43960415,9.333345938642048E13
70,2646255.43960415,3.7789232556372676E-7,0.008423714935219567,2633.0,2646122.43960415,4.000068357627068E13
71,2644527.573362369,3.781392305882921E-7,0.008129211202258946,2705.0,2644381.573362369,4.666726112124855E13
72,2644527.573362369,3.781392305882921E-7,0.008370482301587562,2705.0,2644381.573362369,6.000063628860351E13
73,2644295.8358208574,3.7817236947590056E-7,0.010110034028114405,2704.0,2644157.8358208574,4.666802579473629E13
74,2644517.1798550664,3.781407167542351E-7,0.009331619838533848,2701.0,2644380.1798550664,1.266673082628231E14
75,2644517.1798550664,3.781407167542351E-7,0.009359189853853568,2701.0,2644380.1798550664,1.2666798319143098E14
