Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
194,4.620087E7,2.1644613583150846E-8,0.10663139437266926,23973.0
195,2.3250344E7,4.3010114473570174E-8,0.11653388725499052,27872.0
196,2.3253559E7,4.3004167963959065E-8,0.23843487560809906,27243.0
197,2.3250344E7,4.3010114473570174E-8,0.08371963592086512,27872.0
198,5.745783225546141E7,1.7404067354122674E-8,0.1312651641000088,11237.0
199,2.3250344E7,4.3010114473570174E-8,0.26895024537375495,27872.0
200,2.3250344E7,4.3010114473570174E-8,0.1986562789291855,27872.0
201,2.3250344E7,4.3010114473570174E-8,0.10209130814020283,27872.0
202,1.0789129116762737E7,9.268587821054554E-8,0.296499938427003,12291.0
203,1.0789129116762737E7,9.268587821054554E-8,0.21258323083185984,12291.0
204,6764698.4376232,1.4782622779044762E-7,0.1829164399641023,22120.0
205,6764698.4376232,1.4782622779044762E-7,0.4095630907051388,22120.0
206,6764698.4376232,1.4782622779044762E-7,0.12536549556429252,22120.0
207,2.3250344E7,4.3010114473570174E-8,0.1240831677920151,27872.0
208,2.3250344E7,4.3010114473570174E-8,0.170238938779901,27872.0
209,2.3250344E7,4.3010114473570174E-8,0.09107043358393965,27872.0
210,4761596.0,2.1001357317723445E-7,0.45804108491613166,25062.0
211,4761596.0,2.1001357317723445E-7,0.11438635480382693,25062.0
212,7216440.66883766,1.385724496767211E-7,0.2716522712535541,9300.0
213,7181178.714787236,1.3925288597649697E-7,0.04086411904414739,24307.0
214,2.3250344E7,4.3010114473570174E-8,0.323446749643945,27872.0
215,2.3250344E7,4.3010114473570174E-8,0.0681119661421187,27872.0
216,4.618795105773895E7,2.1650667662205788E-8,0.08638430207682485,10583.0
217,2.3250344E7,4.3010114473570174E-8,0.12154351117923098,27872.0
218,2.139395478683319E7,4.674217381600112E-8,0.10132284654450344,10399.0
219,2.3250344E7,4.3010114473570174E-8,0.11468723356103756,27872.0
220,2.9292986174672537E7,3.413786357932882E-8,0.3626549658357028,10413.0
221,2.3250344E7,4.3010114473570174E-8,0.0773003193486636,27872.0
222,2.3250344E7,4.3010114473570174E-8,0.1152715838252107,27872.0
223,2.2430483340564724E7,4.458218488806931E-8,0.13953526562603005,475.0
224,4.7102294170964465E7,2.1230387953927893E-8,0.10564180803384818,23949.0
225,2.3250344E7,4.3010114473570174E-8,0.15014886589116477,27872.0
226,2.3250344E7,4.3010114473570174E-8,0.1304454140342271,27872.0
227,5984213.0,1.671063234035414E-7,0.17613535451010956,25126.0
228,5984197.0,1.6710677019710912E-7,0.030455046579305176,25126.0
229,5984246.0,1.6710540189935342E-7,0.26227346791298106,25126.0
230,5984204.0,1.6710657472462925E-7,0.06591154083264297,25126.0
231,2.3250344E7,4.3010114473570174E-8,0.08513544317919726,27872.0
232,2.3250344E7,4.3010114473570174E-8,0.17586635620234048,27872.0
233,2.3250344E7,4.3010114473570174E-8,0.173440499553004,27872.0
234,2.1432129596206997E7,4.6658916877679785E-8,0.09743181953146908,290.0
235,2.083018120420864E7,4.8007261299805374E-8,0.221251415853393,10545.0
236,2.0830145847453732E7,4.8007342786555514E-8,0.03620094469046265,10543.0
237,6024430.587531008,1.6599076368793656E-7,0.1560059116702662,1536.0
238,6024430.587531008,1.6599076368793656E-7,0.10135838485909893,1536.0
239,2.1289044476063866E7,4.697251462609446E-8,0.0482710023939833,10712.0
240,2.1436464778272834E7,4.6649480858619945E-8,0.02680424940097495,11373.0
241,2.075909923763115E7,4.8171644654773894E-8,0.02310818465221278,10703.0
242,2.099401991684853E7,4.763260949204164E-8,0.025104612648175886,9617.0
243,5351982.667537609,1.8684660905553348E-7,0.514310572398835,23947.0
244,5351982.667537609,1.8684660905553348E-7,0.13067451663160182,23947.0
245,2.3250344E7,4.3010114473570174E-8,0.1315661507000367,27872.0
246,2.1471323000881072E7,4.657374645173093E-8,0.1825794011546758,9775.0
247,2.1471323000881072E7,4.657374645173093E-8,0.059904092838079445,9775.0
248,2.3250344E7,4.3010114473570174E-8,0.2102527699254155,27872.0
249,2.3250344E7,4.3010114473570174E-8,0.1070033348382556,27872.0
250,4.620087E7,2.1644613583150846E-8,0.15802350287374198,23973.0
251,2.3250344E7,4.3010114473570174E-8,0.08497338264996401,27872.0
252,3.409658534651718E7,2.9328449183656933E-8,0.28650833848071317,1256.0
253,7593856.5433575595,1.31685377858413E-7,0.2042649822692542,633.0
254,7567837.909121782,1.3213811921850832E-7,0.10766167844640145,1025.0
255,2.312275848020563E7,4.3247433372130855E-8,0.11563261326677629,305.0
256,2.3250344E7,4.3010114473570174E-8,0.3634295747650786,27872.0
257,1.099550926553667E7,9.094621130356354E-8,0.12304586101761818,21435.0
258,2.3250344E7,4.3010114473570174E-8,0.1248431590910114,27872.0
259,8047839.706162108,1.2425693257500926E-7,0.3096291391331767,210.0
260,8047839.706162108,1.2425693257500926E-7,0.39448282587724376,210.0
261,6701888.005422,1.4921166244188382E-7,0.3086933094981912,25049.0
262,6701888.005422,1.4921166244188382E-7,0.1736987235209982,25049.0
263,6701888.005422,1.4921166244188382E-7,0.11837203216390088,25049.0
264,1.1804360234687E7,8.471445257550318E-8,0.27094960460386375,15024.0
265,1.1804360234687E7,8.471445257550318E-8,0.08475286283614922,15024.0
266,1.2291775413736405E7,8.135520581731962E-8,0.12189812262554335,1157.0
267,2.0355637334830526E7,4.9126437773700285E-8,0.0425124968992091,67.0
268,2.3250344E7,4.3010114473570174E-8,0.2053923373529579,27872.0
269,2.3250344E7,4.3010114473570174E-8,0.13330357966629403,27872.0
270,2.143286956781144E7,4.665730597476903E-8,0.11263012734004625,207.0
271,9590133.0,1.0427382975044979E-7,0.2627738873677984,22031.0
272,9590133.0,1.0427382975044979E-7,0.19665220119872995,22031.0
273,9590133.0,1.0427382975044979E-7,0.08552078976794916,22031.0
274,2.2820695943714373E7,4.381987116635521E-8,0.22560453061139973,22116.0
275,2.14017228390161E7,4.672520809641346E-8,0.07472457858529771,10414.0
276,2.3296234E7,4.292539116299265E-8,0.13930899702409885,9325.0
277,2.3250344E7,4.3010114473570174E-8,0.07644685894052891,27872.0
278,3.653169116622667E7,2.7373492458268714E-8,0.051264876370116355,141.0
279,2.3250344E7,4.3010114473570174E-8,0.18719755296052107,27872.0
280,2.3250344E7,4.3010114473570174E-8,0.06964968756623541,27872.0
281,2.1487166579953603E7,4.653940526497999E-8,0.11041994529067205,334.0
282,2.3250344E7,4.3010114473570174E-8,0.2134224940147963,27872.0
283,2.3250344E7,4.3010114473570174E-8,0.12938569938958883,27872.0
284,2.3250344E7,4.3010114473570174E-8,0.09212140625484114,27872.0
285,2.3250344E7,4.3010114473570174E-8,0.1091604513396137,27872.0
286,3.361411418228771E7,2.974940719328915E-8,0.09441346560288297,287.0
287,2.3250344E7,4.3010114473570174E-8,0.15766825283614438,27872.0
288,2.1404910460673433E7,4.671824977352831E-8,0.08009683421484044,261.0
289,2.3250344E7,4.3010114473570174E-8,0.11959354797683634,27872.0
290,2.3250344E7,4.3010114473570174E-8,0.10891427679143355,27872.0
291,2.3035572583184753E7,4.341111786901493E-8,0.22650203602101,13282.0
292,2.3035572583184753E7,4.341111786901493E-8,0.09811713208451445,13282.0
293,3.529273099526865E7,2.8334445747471752E-8,0.12002746377551003,338.0
294,5053736.917205271,1.9787333977006118E-7,0.29914776803582904,24499.0
295,5053736.917205271,1.9787333977006118E-7,0.14883530743282458,24499.0
296,2.3250344E7,4.3010114473570174E-8,0.15729553698106077,27872.0
297,2.3250344E7,4.3010114473570174E-8,0.09538494758744637,27872.0
298,6.985403565248626E7,1.4315564968347577E-8,0.12816699565635917,12518.0
299,2.239953735858336E7,4.4643777206096143E-8,0.10357920720072607,9939.0
2788475367000
