Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
83,879175.0258071809,1.1374286498336773E-6,0.009820167453194976,19880.0,879084.0258071809,1.5334816928641428E14
84,879175.0258071809,1.1374286498336773E-6,0.009487656603289598,19880.0,879084.0258071809,1.933726284306518E14
85,877856.2593047643,1.1391373590644667E-6,0.008923286742008188,9318.0,877764.2593047643,1.73339349314385E14
86,877856.2593047643,1.1391373590644667E-6,0.009880287692378373,9318.0,877764.2593047643,2.2740253977412022E14
87,877856.2593047643,1.1391373590644667E-6,0.01078953620905305,9318.0,877764.2593047643,2.066707987729342E14
88,877856.2593047643,1.1391373590644667E-6,0.010944044250837982,9318.0,877764.2593047643,1.2000763673630228E14
89,877856.2593047643,1.1391373590644667E-6,0.009435190799182631,9318.0,877764.2593047643,1.466738258123845E14
90,877856.2593047643,1.1391373590644667E-6,0.00924948211836497,9318.0,877764.2593047643,1.9333520806039622E14
91,877849.2128916549,1.139146502802547E-6,0.009419710420227045,9315.0,877764.2128916549,1.5333706488011994E14
92,877849.212805699,1.139146502914088E-6,0.0092062368483241,9315.0,877764.212805699,1.733363828747842E14
93,877848.7180885385,1.1391471448865256E-6,0.01038874854052073,9313.0,877763.7180885385,1.2000821060761462E14
94,877848.7180885385,1.1391471448865256E-6,0.010644439999758799,9313.0,877763.7180885385,2.933350513989464E14
95,877847.6229335134,1.1391485660230262E-6,0.010312055858529076,9325.0,877764.6229335134,2.5333593873893994E14
96,877847.6229335134,1.1391485660230262E-6,0.01112818669136644,9325.0,877764.6229335134,3.066691696763961E14
97,877847.6229335134,1.1391485660230262E-6,0.011796692984500876,9325.0,877764.6229335134,2.0000783420953034E14
98,877846.5600568939,1.1391499452765915E-6,0.011764396888799747,9455.0,877763.5600568939,3.200028461135332E14
99,877190.974486806,1.1400013099584522E-6,0.010838975991830747,9317.0,877103.974486806,2.2041739867077703E14
100,877190.974486806,1.1400013099584522E-6,0.010545407390912623,9317.0,877103.974486806,2.2040991165778978E14
101,877190.974486806,1.1400013099584522E-6,0.010209459002279249,9317.0,877103.974486806,2.6250829687081847E14
102,877190.974486806,1.1400013099584522E-6,0.011439147169398475,9317.0,877103.974486806,2.4003366002808794E14
103,877190.974486806,1.1400013099584522E-6,0.012445452669771529,9317.0,877103.974486806,3.1333645060234344E14
104,877179.3781742286,1.1400163807601458E-6,0.01206463576264265,9440.0,877101.3781742286,3.333385055765602E14
105,877179.3781742286,1.1400163807601458E-6,0.01052656205847402,9440.0,877101.3781742286,2.2141982086319084E14
106,877179.3781742286,1.1400163807601458E-6,0.010989165486191088,9440.0,877101.3781742286,2.266704723881148E14
107,877179.3781742286,1.1400163807601458E-6,0.009043769842392057,9440.0,877101.3781742286,1.6000335908028622E14
108,877179.3781742286,1.1400163807601458E-6,0.010550297141314089,9440.0,877101.3781742286,1.3334924919510845E14
109,877179.3781742286,1.1400163807601458E-6,0.010969418822695809,9440.0,877101.3781742286,2.1333709078763747E14
110,873544.3995453833,1.1447601927964215E-6,0.011846345217216546,9449.0,873432.3995453833,2.3372607600672353E14
111,873541.1598989378,1.1447644382907544E-6,0.010943981162090983,10181.0,873431.1598989378,2.86819732969263E14
112,873541.1598989378,1.1447644382907544E-6,0.009304255509302443,10181.0,873431.1598989378,1.8000446974206966E14
113,871570.5115433738,1.1473527837425592E-6,0.008219578111021406,16496.0,871371.5115433738,8.000468464818903E13
114,871566.8567166433,1.1473575950439295E-6,0.009812107919779746,10330.0,871371.8567166433,1.5333897568983553E14
115,871566.8567166433,1.1473575950439295E-6,0.009867958078103624,10330.0,871371.8567166433,2.0666939426330878E14
116,871570.5115433738,1.1473527837425592E-6,0.008547808774233733,16496.0,871371.5115433738,7.369636274539753E13
117,871010.8461882409,1.1480900109180404E-6,0.0096875885372015,16542.0,870802.8461882409,1.9550951555652128E14
118,870899.1345448794,1.1482372781152301E-6,0.011317582160188336,14253.0,870730.1345448794,2.000078653711327E14
119,870138.2940722641,1.1492412844844484E-6,0.008703660379538337,16496.0,869939.2940722641,8.000452472564195E13
120,870133.2794135917,1.1492479076607905E-6,0.009472402217773415,19884.0,869939.2794135917,2.3333574425037066E14
121,870138.2940722641,1.1492412844844484E-6,0.011545159773800499,16496.0,869939.2940722641,3.0285612047185706E14
122,870136.6977174141,1.1492433928828125E-6,0.01057324439311244,16499.0,869940.6977174141,2.0684610953534294E14
123,870136.6977174141,1.1492433928828125E-6,0.007998260426255,16499.0,869940.6977174141,7.591551136432105E13
124,870136.6977174141,1.1492433928828125E-6,0.009216404796309351,16499.0,869940.6977174141,1.8016118496134697E14
125,869865.6525859789,1.1496014900986892E-6,0.009188947270832117,16493.0,869642.6525859789,1.866684784881554E14
126,869831.9212543918,1.1496460706015742E-6,0.009827623200438368,9459.0,869642.9212543918,2.2076265851469744E14
127,869522.2337838484,1.1500555260017197E-6,0.010398393721084245,9452.0,869334.2337838484,2.533356821734232E14
128,869522.2337838484,1.1500555260017197E-6,0.0096800917380167,9452.0,869334.2337838484,2.6667024809401647E14
129,869522.2337838484,1.1500555260017197E-6,0.011112254547937874,9452.0,869334.2337838484,3.702246189717425E14
130,869520.4768984469,1.150057849711735E-6,0.009954328340533171,9452.0,869333.4768984469,2.8000112300909025E14
131,869509.118265037,1.1500728732120265E-6,0.010046162390651262,9439.0,869290.118265037,2.0000455212213003E14
132,869509.118265037,1.1500728732120265E-6,0.009691178689726125,9439.0,869290.118265037,2.1663897549218756E14
133,869501.7873065134,1.1500825697151954E-6,0.010905289043176633,10178.0,869332.7873065134,2.4668299534463153E14
134,869183.2170174237,1.1505040938634001E-6,0.0091704700310688,9330.0,868936.2170174237,1.9333612654295538E14
135,869164.7082829842,1.150528593650428E-6,0.009014012693034867,14236.0,868904.7082829842,2.1385973531102097E14
136,869164.7082829842,1.150528593650428E-6,0.010747488556636374,14236.0,868904.7082829842,2.6719582222440816E14
137,869149.7112830763,1.1505484457623679E-6,0.008974041796075336,10058.0,868925.7112830763,1.4000904415025688E14
138,869106.0883762342,1.150606194995274E-6,0.010964467108261993,9321.0,868872.0883762342,3.0672376291452494E14
139,868726.6107101734,1.1511088028876084E-6,0.008739082163542364,9322.0,868311.6107101734,1.8667381178387297E14
140,868726.6107101734,1.1511088028876084E-6,0.010359359825240248,9322.0,868311.6107101734,1.5334804723906525E14
141,868726.8493704919,1.151108486650488E-6,0.00994406084288797,9443.0,868312.8493704919,1.7333778182068128E14
142,868726.8493704919,1.151108486650488E-6,0.008796848162337507,9443.0,868312.8493704919,1.84504764300849E14
143,868688.7400713424,1.151158985621119E-6,0.008645222762126835,9443.0,868313.7400713424,1.4666822662156194E14
144,868644.2213075897,1.1512179834417086E-6,0.007791085737288535,9440.0,868325.2213075897,7.356129551182312E13
145,868570.7919627108,1.1513153077885492E-6,0.008460672762033102,9438.0,868252.7919627108,1.0000325149543558E14
146,868570.7919627108,1.1513153077885492E-6,0.008300554718849922,9438.0,868252.7919627108,9.336178701310523E13
147,868570.7919627108,1.1513153077885492E-6,0.011019313234862002,9438.0,868252.7919627108,1.8667272477618688E14
148,868531.6493921888,1.1513671946585013E-6,0.010654617875649492,9443.0,868238.6493921888,2.666795369253492E14
149,868471.8125893121,1.151446522567063E-6,0.010786382911232047,9447.0,868239.8125893121,2.066736013410359E14
150,868102.3952710455,1.1519365152209464E-6,0.009105232979202899,9325.0,867825.3952710455,1.8073918511346494E14
151,868016.1006316746,1.152051035944198E-6,0.008909392671368201,9322.0,867824.1006316746,1.2666756328628816E14
152,868016.1006316746,1.152051035944198E-6,0.00929116354141903,9322.0,867824.1006316746,1.7333543782065506E14
153,868016.1006316746,1.152051035944198E-6,0.009622772109641397,9322.0,867824.1006316746,2.2000588583416206E14
154,867413.9522979866,1.1528507749961704E-6,0.00883325988360031,9324.0,867140.9522979866,1.733347416816661E14
155,867413.9522979866,1.1528507749961704E-6,0.008305934137467443,9324.0,867140.9522979866,1.4000136985805027E14
156,867486.5167059748,1.1527543402551794E-6,0.008979427623998988,9324.0,867279.5167059748,1.600048949872573E14
157,867486.5167059748,1.1527543402551794E-6,0.010317576235926725,9324.0,867279.5167059748,2.4000279097102853E14
158,867486.5167059748,1.1527543402551794E-6,0.01138632240186513,9324.0,867279.5167059748,1.8159948195396975E14
159,867486.5167059748,1.1527543402551794E-6,0.010662122461495772,9324.0,867279.5167059748,2.0667413917984712E14
160,865994.5256694356,1.154740377240374E-6,0.010719076353169401,9323.0,865720.5256694356,2.4667106842398906E14
161,865994.5256694356,1.154740377240374E-6,0.011563152483962169,9323.0,865720.5256694356,2.474457447238105E14
162,865994.5256694356,1.154740377240374E-6,0.010528372743604828,9323.0,865720.5256694356,2.3339860487629666E14
163,865109.655484874,1.1559214924240226E-6,0.00937748674420123,9322.0,864913.655484874,1.6666960816500916E14
164,865109.655484874,1.1559214924240226E-6,0.012514536453453264,9322.0,864913.655484874,2.4683616325838928E14
165,865064.6655953634,1.1559816089935449E-6,0.008739173689356358,9321.0,864853.6655953634,1.0666939807376728E14
166,864861.8415604667,1.1562527049904308E-6,0.008904426996736402,9324.0,864667.8415604667,1.0484544457612061E14
167,864722.4870228295,1.1564390409273099E-6,0.00913527059039544,9325.0,864526.4870228295,1.46767610195849E14
168,864722.4870228295,1.1564390409273099E-6,0.008848197168695563,9325.0,864526.4870228295,1.209418578291128E14
169,864722.4870228295,1.1564390409273099E-6,0.010086448908896475,9325.0,864526.4870228295,1.541302264822518E14
170,864722.4870228295,1.1564390409273099E-6,0.009741522980702216,9325.0,864526.4870228295,1.5029704945148453E14
171,864722.4870228295,1.1564390409273099E-6,0.0095443605807929,9325.0,864526.4870228295,2.5445087077248603E14
172,864702.6908300486,1.1564655159966732E-6,0.009889853341212446,10045.0,864511.6908300486,1.730054129359735E14
173,864702.6908300486,1.1564655159966732E-6,0.009414049390499935,10045.0,864511.6908300486,1.3333612308190267E14
174,864699.1494860065,1.1564702522538227E-6,0.011912881873464986,10210.0,864510.1494860065,2.733365761244719E14
175,864699.1494860065,1.1564702522538227E-6,0.009814860918053009,10210.0,864510.1494860065,1.54112800494679E14
176,864699.1494860065,1.1564702522538227E-6,0.009692626030547304,10210.0,864510.1494860065,1.666765442783942E14
177,864570.4819364772,1.1566423608608838E-6,0.009182324106208775,9312.0,864284.4819364772,1.6670090014570306E14
178,864562.4740403983,1.1566530740960649E-6,0.009328820469641775,9312.0,864284.4740403983,1.733383425918087E14
179,864562.4740403983,1.1566530740960649E-6,0.012700187797815366,9312.0,864284.4740403983,1.800072766040821E14
180,864553.7126334634,1.1566647956309965E-6,0.011128239590605523,9314.0,864285.7126334634,1.733424685700599E14
181,864553.7126334634,1.1566647956309965E-6,0.00875314054928695,9314.0,864285.7126334634,1.266686366501348E14
182,864103.489786865,1.1572674506605726E-6,0.009866699778747512,10451.0,863914.489786865,1.5374741288370578E14
183,830596.9176821751,1.2039519708772566E-6,0.010686185431748518,9316.0,830320.9176821751,2.2007382441623462E14
184,830595.1167910883,1.2039545812751738E-6,0.008621076308966111,9321.0,830319.1167910883,1.1334118485689761E14
185,830595.1167910883,1.2039545812751738E-6,0.010142392676049442,9321.0,830319.1167910883,1.4667322498723172E14
186,830595.1167910883,1.2039545812751738E-6,0.01097175460278218,9321.0,830319.1167910883,1.2669325024445378E14
187,830591.1167910883,1.2039603793296313E-6,0.010434249971360715,9321.0,830319.1167910883,1.6667319524729338E14
188,823757.0972608463,1.2139486134645497E-6,0.009884548455191705,9322.0,823524.0972608463,1.4717439700788997E14
189,823693.106454207,1.2140429222017198E-6,0.009793916319094216,10057.0,823510.106454207,1.866696748165752E14
190,823693.106454207,1.2140429222017198E-6,0.009281124451101663,10057.0,823510.106454207,1.266702279440466E14
191,823693.106454207,1.2140429222017198E-6,0.010621266166571539,10057.0,823510.106454207,2.00005146511247E14
192,823693.106454207,1.2140429222017198E-6,0.009423464979543238,10057.0,823510.106454207,2.2000249595651466E14
193,823693.106454207,1.2140429222017198E-6,0.008177498607667756,10057.0,823510.106454207,8.000282504576381E13
194,809431.8654016772,1.2354329095640993E-6,0.008615832481470553,9323.0,808895.8654016772,9.336122709552797E13
195,809431.8654016772,1.2354329095640993E-6,0.009454981978691896,9323.0,808895.8654016772,2.000025342857242E14
196,807222.2820944237,1.2388146157100392E-6,0.008508460371915754,9327.0,806666.2820944237,1.4000120403305095E14
197,807222.2820944237,1.2388146157100392E-6,0.009011920776604414,9327.0,806666.2820944237,2.000007066434172E14
198,807222.2820944237,1.2388146157100392E-6,0.00781396387887834,9327.0,806666.2820944237,6.000374421153451E13
199,804681.9253216798,1.2427255115426244E-6,0.008414843871080302,9321.0,804134.9253216798,1.400018572496456E14
200,803177.4149823056,1.245053379605614E-6,0.007419832339228948,9327.0,802628.4149823056,7.333380060939122E13
201,803177.4149823056,1.245053379605614E-6,0.008451010847907649,9327.0,802628.4149823056,1.60750248923729E14
202,802859.5726464555,1.2455462804752227E-6,0.008403439513347828,9323.0,802300.5726464555,5.3341622513387586E13
203,802859.5726464555,1.2455462804752227E-6,0.00824052587023701,9323.0,802300.5726464555,1.3333560119700969E14
204,802859.5726464555,1.2455462804752227E-6,0.008681411061677897,9323.0,802300.5726464555,1.6000179938704056E14
205,793195.780506524,1.26072120383723E-6,0.009233194213163869,9318.0,792681.780506524,1.6067724989436956E14
206,791706.5699295764,1.263092634176722E-6,0.009604481534662968,9315.0,791218.5699295764,1.2000350488891708E14
207,780555.8791398428,1.2811366176184097E-6,0.010147424443965606,9315.0,779841.8791398428,1.2047502373193056E14
208,780555.8791398428,1.2811366176184097E-6,0.008801916823532568,9315.0,779841.8791398428,1.4666875795594203E14
209,780554.8561549397,1.2811382966570182E-6,0.007892573763504794,9375.0,779836.8561549397,7.333495714078677E13
210,780554.8561549397,1.2811382966570182E-6,0.007931692485011329,9375.0,779836.8561549397,1.200011144716603E14
211,779948.1307802721,1.282134898976791E-6,0.007944067923728787,9392.0,779228.1307802721,4.707272794198689E13
212,777381.5017750332,1.2863680333898101E-6,0.008243617050562336,9474.0,776572.5017750332,9.35473208043723E13
213,777381.5017750332,1.2863680333898101E-6,0.008089315137593782,9474.0,776572.5017750332,4.667070306405882E13
214,777381.5017750332,1.2863680333898101E-6,0.007588534895327891,9474.0,776572.5017750332,5.333460525376445E13
215,777381.5017750332,1.2863680333898101E-6,0.007488692221731679,9474.0,776572.5017750332,6.666956151179957E13
216,777365.9552314588,1.2863937594340538E-6,0.00765807456998079,9475.0,776556.9552314588,6.6668060296876414E13
217,777365.9552314588,1.2863937594340538E-6,0.008333817627623592,9475.0,776556.9552314588,1.2004510119915334E14
218,777365.9552314588,1.2863937594340538E-6,0.007808007867371215,9475.0,776556.9552314588,1.2666692204814992E14
219,777279.2462147843,1.2865372622935176E-6,0.008051526234593773,9318.0,776559.2462147843,9.351244740660895E13
220,777047.8108941183,1.2869204430662997E-6,0.007907004343084476,9373.0,776273.8108941183,1.2000095044033384E14
221,776403.3889418993,1.2879885974921158E-6,0.008194696055599046,9318.0,775682.3889418993,1.0666817856135597E14
222,775590.8054962074,1.2893380163554215E-6,0.007521955174031406,9477.0,774656.8054962074,6.666761505689779E13
223,775590.8054962074,1.2893380163554215E-6,0.010125055163289366,9477.0,774656.8054962074,2.5333588860466966E14
224,775497.6058077026,1.2894929694405746E-6,0.008558909756829828,9316.0,774656.6058077026,1.4667085815692216E14
225,774535.1088218638,1.2910953906604642E-6,0.007993257137332153,9321.0,773618.1088218638,1.2000075250593462E14
226,774535.1088218638,1.2910953906604642E-6,0.009269777919262987,9321.0,773618.1088218638,1.4000456055155675E14
227,774528.5032423121,1.29110640177531E-6,0.007250753152126163,9320.0,773618.5032423121,3.3334466063947906E13
228,774528.5032423121,1.29110640177531E-6,0.009664558871330416,9320.0,773618.5032423121,2.2732624772147872E14
229,774528.5032423121,1.29110640177531E-6,0.01050583302653848,9320.0,773618.5032423121,2.266738730890931E14
230,773465.4938807279,1.292880826656991E-6,0.008411382808798084,9379.0,772559.4938807279,9.340630075934181E13
231,765863.3146122672,1.3057143163881036E-6,0.007923844331534254,9330.0,764481.3146122672,6.666922089885787E13
232,765863.3146122672,1.3057143163881036E-6,0.008674414288613586,9330.0,764481.3146122672,1.3434742576812986E14
233,765863.3146122672,1.3057143163881036E-6,0.007943489014268576,9330.0,764481.3146122672,8.666917573206444E13
234,765863.3146122672,1.3057143163881036E-6,0.008127002343825003,9330.0,764481.3146122672,1.0666713253943977E14
235,765863.3146122672,1.3057143163881036E-6,0.008670679258021724,9330.0,764481.3146122672,1.2694497529462061E14
236,765863.3146122672,1.3057143163881036E-6,0.007923786958602836,9330.0,764481.3146122672,8.000232120722812E13
237,765834.315785967,1.305763758065548E-6,0.009257269093958225,9323.0,764481.315785967,1.8666922223355756E14
238,765773.5803771818,1.3058673213042024E-6,0.008768495709113224,9331.0,764495.5803771818,1.4000434988725581E14
239,764186.4433553966,1.3085794705147166E-6,0.008345400141745089,9331.0,762757.4433553966,1.2666806008451344E14
240,764186.4433553966,1.3085794705147166E-6,0.00798074101266349,9331.0,762757.4433553966,6.667330723797717E13
241,764177.5092206337,1.3085947693293216E-6,0.007516275117386084,9331.0,762754.5092206337,8.073274789511294E13
242,763179.9805493732,1.3103051903627806E-6,0.009877871232182294,9319.0,761756.9805493732,2.8666942631985244E14
243,763165.9806161392,1.3103292272847742E-6,0.007863124521644354,9319.0,761756.9806161392,1.2000090865751922E14
244,763165.9806161392,1.3103292272847742E-6,0.008361470003621438,9319.0,761756.9806161392,1.0033650263757377E14
245,762702.675207131,1.3111251885975577E-6,0.008283375396829202,9319.0,761756.675207131,1.6000057576059253E14
246,761226.8205388339,1.3136671742923843E-6,0.008108386515275722,9318.0,760085.8205388339,1.2710753118499622E14
247,761226.8205388339,1.3136671742923843E-6,0.009571164482166066,9318.0,760085.8205388339,1.6000268292252825E14
248,745313.9328792141,1.3417146978887384E-6,0.00819568106567495,9320.0,743703.9328792141,6.666920751684921E13
249,745313.9328792141,1.3417146978887384E-6,0.007822330706586243,9320.0,743703.9328792141,1.066669000178224E14
250,745313.9328792141,1.3417146978887384E-6,0.008081337917866154,9320.0,743703.9328792141,1.1333472510845855E14
251,745315.7929716,1.3417113493618876E-6,0.010973428421036728,9319.0,743703.7929716,2.800043801298472E14
252,745299.6478795436,1.341740414214186E-6,0.008830182753349233,9319.0,743703.6478795436,1.6000165751996372E14
253,744002.8405427951,1.3440790833424199E-6,0.008107976615479654,9319.0,742485.8405427951,1.0666736556077748E14
