Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
142,489043.71271798416,2.044802804312633E-6,0.012225430517277648,9583.0,489016.71271798416,2.3333906820945838E14
143,489043.71271798416,2.044802804312633E-6,0.010589786726110429,9583.0,489016.71271798416,1.0000392903466595E14
144,489043.71271798416,2.044802804312633E-6,0.010619304548558587,9583.0,489016.71271798416,1.466693878688482E14
145,489043.71271798416,2.044802804312633E-6,0.009066855549358366,9583.0,489016.71271798416,1.2675802297785384E14
146,489043.71271798416,2.044802804312633E-6,0.009673467599188348,9583.0,489016.71271798416,1.0003001170549286E14
147,489043.71271798416,2.044802804312633E-6,0.011172120385437537,9583.0,489016.71271798416,1.733378219416387E14
148,489043.71271798416,2.044802804312633E-6,0.0114706904680861,9583.0,489016.71271798416,1.600055029683879E14
149,488588.2040839118,2.0467091610731886E-6,0.012780691307167575,9597.0,488564.2040839118,1.6001567048947222E14
150,488588.2040839118,2.0467091610731886E-6,0.014201299062589712,9597.0,488564.2040839118,1.6000651194163572E14
151,488588.2040839118,2.0467091610731886E-6,0.01072168073527834,9597.0,488564.2040839118,6.7203278630111586E13
152,488588.2040839118,2.0467091610731886E-6,0.010449288884531118,9597.0,488564.2040839118,1.1333712021576119E14
153,488588.2040839118,2.0467091610731886E-6,0.01502926941017875,9597.0,488564.2040839118,1.8001015442129706E14
154,488588.2040839118,2.0467091610731886E-6,0.012730470684565343,9597.0,488564.2040839118,1.0667396881877177E14
155,488588.2040839118,2.0467091610731886E-6,0.014803097275591806,9597.0,488564.2040839118,1.706401919504068E14
156,488588.2040839118,2.0467091610731886E-6,0.015569355293630892,9597.0,488564.2040839118,2.4000982336932366E14
157,487451.1120852072,2.0514835718368965E-6,0.012958220389890166,9583.0,487382.1120852072,1.8000172274973772E14
158,487331.7100727707,2.051986208458438E-6,0.012558742390472511,9584.0,487264.7100727707,1.1451856653467527E14
159,487331.7100727707,2.051986208458438E-6,0.01107932575519671,9584.0,487264.7100727707,1.2703034303600603E14
160,487331.7100727707,2.051986208458438E-6,0.01010413018619972,9584.0,487264.7100727707,6.666907049879204E13
161,487331.7100727707,2.051986208458438E-6,0.010241286377810842,9584.0,487264.7100727707,1.1334560885989992E14
162,484950.70156860683,2.06206101920137E-6,0.011092067360724938,9582.0,484881.70156860683,1.600017366327718E14
163,484950.70156860683,2.06206101920137E-6,0.009609928456939362,9582.0,484881.70156860683,1.2000507517151338E14
164,484950.70156860683,2.06206101920137E-6,0.009877985430380059,9582.0,484881.70156860683,2.3333485530830153E14
165,484950.70156860683,2.06206101920137E-6,0.011162464276040479,9582.0,484881.70156860683,2.0000385157091166E14
166,484635.6436474849,2.0634015465148778E-6,0.008972938359167962,9598.0,484567.6436474849,1.0000332982865073E14
167,484635.6436474849,2.0634015465148778E-6,0.009486562163319775,9598.0,484567.6436474849,1.2683262439035592E14
168,484635.6436474849,2.0634015465148778E-6,0.009258867863524407,9598.0,484567.6436474849,9.3337060044077E13
169,484635.6436474849,2.0634015465148778E-6,0.012510612567991502,9598.0,484567.6436474849,2.466702145509058E14
170,484552.11513208004,2.063757240993939E-6,0.011949924823349677,9581.0,484479.11513208004,2.0666967286024612E14
171,484518.41346940317,2.0639007895256374E-6,0.010741376285341865,9583.0,484453.41346940317,1.9333580859876788E14
172,483301.53354675166,2.0690973677738155E-6,0.009170575119339634,9586.0,483161.53354675166,1.4666938465114178E14
173,483301.53354675166,2.0690973677738155E-6,0.012497967772784965,9586.0,483161.53354675166,2.0667166881626922E14
174,482632.93011284166,2.0719637340172005E-6,0.01039720466734077,9583.0,482566.93011284166,9.388238777326369E13
175,482632.93011284166,2.0719637340172005E-6,0.010744626407551597,9583.0,482566.93011284166,1.3334478876832769E14
176,482632.93011284166,2.0719637340172005E-6,0.010060346633139813,9583.0,482566.93011284166,1.7334106187838684E14
177,482205.3237715515,2.073801090326963E-6,0.009194669646150977,9583.0,482049.3237715515,1.0675480541247745E14
178,482205.3237715515,2.073801090326963E-6,0.007925252348257859,9583.0,482049.3237715515,5.3334921637067234E13
179,482205.3237715515,2.073801090326963E-6,0.007873525375941104,9583.0,482049.3237715515,8.666756742235586E13
