Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
117,593004.2902325764,1.6863255968725008E-6,0.008419500104246611,833.0,592829.2902325764,7.333672358536956E13
118,593004.2902325764,1.6863255968725008E-6,0.008687604527826204,833.0,592829.2902325764,8.00400055553654E13
119,593004.2902325764,1.6863255968725008E-6,0.009351893367051018,833.0,592829.2902325764,8.667177487128088E13
120,593004.2902325764,1.6863255968725008E-6,0.00794397659876886,833.0,592829.2902325764,1.0000139401262108E14
121,593004.2902325764,1.6863255968725008E-6,0.008812405595105668,833.0,592829.2902325764,1.8666746669314662E14
122,593001.4023143011,1.686333809268421E-6,0.008963843184330961,706.0,592841.4023143011,1.6119550015801606E14
123,592992.4023100733,1.6863594031643291E-6,0.007362742647696496,706.0,592841.4023100733,2.666922343848798E13
124,592984.2729854166,1.6863825217200516E-6,0.008528877682577984,977.0,592813.2729854166,1.6666764168066028E14
125,592960.8009456007,1.6864492761680303E-6,0.007565473997649516,977.0,592790.8009456007,8.000042571995969E13
126,592960.8009456007,1.6864492761680303E-6,0.008611710337545025,977.0,592790.8009456007,1.3333565694986208E14
127,592219.7320952574,1.6885595957811762E-6,0.008416302850618463,974.0,592050.7320952574,8.666790008874231E13
128,592219.7320952574,1.6885595957811762E-6,0.00935193070625214,974.0,592050.7320952574,3.342990446329412E13
129,592219.7320952574,1.6885595957811762E-6,0.012403578665626091,974.0,592050.7320952574,3.072578102317335E14
130,592219.7320952574,1.6885595957811762E-6,0.00819492833463485,974.0,592050.7320952574,7.343527798043062E13
131,592219.7320952574,1.6885595957811762E-6,0.008107680538644803,974.0,592050.7320952574,2.000410518085746E13
132,592219.7320952574,1.6885595957811762E-6,0.009678116941913962,974.0,592050.7320952574,2.2088197231960678E14
133,590869.2323267485,1.6924189869274114E-6,0.00822334457103857,821.0,590669.2323267485,6.666990204955451E13
134,590869.2323267485,1.6924189869274114E-6,0.008215094212429164,821.0,590669.2323267485,8.000325045835783E13
135,590769.28222655,1.6927053206385177E-6,0.008819878287038625,821.0,590561.28222655,1.60001819564924E14
